unix_timestamp,bvp
1736211545924717,0.040674641728401184
1736211545940342,0.03922467306256294
1736211545955967,0.03719479590654373
1736211545971592,0.034577466547489166
1736211545987217,0.031362134963274
1736211546002842,0.02754145860671997
1736211546018467,0.023117098957300186
1736211546034092,0.018106970936059952
1736211546049717,0.012552086263895035
1736211546065342,0.00651826336979866
1736211546080967,9.221211075782776e-05
1736211546096592,-0.006624747067689896
1736211546112217,-0.013522535562515259
1736211546127842,-0.020486056804656982
1736211546143467,-0.02739657275378704
1736211546159092,-0.03413347899913788
1736211546174717,-0.04057946801185608
1736211546190342,-0.04662841930985451
1736211546205967,-0.05219248682260513
1736211546221592,-0.05720485374331474
1736211546237217,-0.06161898747086525
1736211546252842,-0.06540742516517639
1736211546268467,-0.06856010854244232
1736211546284092,-0.07108194380998611
1736211546299717,-0.07299093902111053
1736211546315342,-0.07431645691394806
1736211546330967,-0.07509644329547882
1736211546346592,-0.07537324726581573
1736211546362217,-0.07518911361694336
1736211546377842,-0.07458410412073135
1736211546393467,-0.07359609007835388
1736211546409092,-0.07225930690765381
1736211546424717,-0.0706021785736084
1736211546440342,-0.0686480775475502
1736211546455967,-0.06641718000173569
1736211546471592,-0.06392600387334824
1736211546487217,-0.061186835169792175
1736211546502842,-0.05821004509925842
1736211546518467,-0.055007368326187134
1736211546534092,-0.05159340053796768
1736211546549717,-0.047986291348934174
1736211546565342,-0.04420866444706917
1736211546580967,-0.04028748720884323
1736211546596592,-0.03625268489122391
1736211546612217,-0.03213631734251976
1736211546627842,-0.02797260694205761
1736211546643467,-0.02379740960896015
1736211546659092,-0.01964747905731201
1736211546674717,-0.015559272840619087
1736211546690342,-0.011566162109375
1736211546705967,-0.007695847190916538
1736211546721592,-0.003970148041844368
1736211546737217,-0.00040617771446704865
1736211546752842,0.0029829274863004684
1736211546768467,0.006187234073877335
1736211546784092,0.009197594597935677
1736211546799717,0.012002694420516491
1736211546815342,0.014588096179068089
1736211546830967,0.016937371343374252
1736211546846592,0.019033795222640038
1736211546862217,0.020862402394413948
1736211546877842,0.022412853315472603
1736211546893467,0.023682141676545143
1736211546909092,0.02467627450823784
1736211546924717,0.025411151349544525
1736211546940342,0.025911735370755196
1736211546955967,0.026209181174635887
1736211546971592,0.0263383649289608
1736211546987217,0.02633652836084366
1736211547002842,0.026240862905979156
1736211547018467,0.02608540654182434
1736211547034092,0.025899717584252357
1736211547049717,0.02570945769548416
1736211547065342,0.025537539273500443
1736211547080967,0.025404658168554306
1736211547096592,0.025327863171696663
1736211547112217,0.02531822770833969
1736211547127842,0.025380641222000122
1736211547143467,0.025515783578157425
1736211547159092,0.025721454992890358
1736211547174717,0.025991622358560562
1736211547190342,0.026314742863178253
1736211547205967,0.026674479246139526
1736211547221592,0.02705232799053192
1736211547237217,0.027429215610027313
1736211547252842,0.027786860242486
1736211547268467,0.028110506013035774
1736211547284092,0.02839078940451145
1736211547299717,0.02862253412604332
1736211547315342,0.028802117332816124
1736211547330967,0.028926033526659012
1736211547346592,0.02899049036204815
1736211547362217,0.028991740196943283
1736211547377842,0.028928013518452644
1736211547393467,0.028801750391721725
1736211547409092,0.028619250282645226
1736211547424717,0.02838791348040104
1736211547440342,0.028114471584558487
1736211547455967,0.02780536189675331
1736211547471592,0.02746681682765484
1736211547487217,0.027104385197162628
1736211547502842,0.02672368288040161
1736211547518467,0.026331914588809013
1736211547534092,0.025938719511032104
1736211547549717,0.025556551292538643
1736211547565342,0.025200888514518738
1736211547580967,0.024889741092920303
1736211547596592,0.024641500785946846
1736211547612217,0.024470526725053787
1736211547627842,0.024381328374147415
1736211547643467,0.024361878633499146
1736211547659092,0.024373287335038185
1736211547674717,0.024331944063305855
1736211547690342,0.02408914640545845
1736211547705967,0.023424936458468437
1736211547721592,0.02206927351653576
1736211547737217,0.019749172031879425
1736211547752842,0.016249319538474083
1736211547768467,0.011468874290585518
1736211547784092,0.005457730032503605
1736211547799717,-0.0015791361220180988
1736211547815342,-0.009309257380664349
1736211547830967,-0.017320290207862854
1736211547846592,-0.02517356351017952
1736211547862217,-0.03245367854833603
1736211547877842,-0.03880802169442177
1736211547893467,-0.04397387430071831
1736211547909092,-0.04779326170682907
1736211547924717,-0.05021652206778526
1736211547940342,-0.051295530050992966
1736211547955967,-0.051165882498025894
1736211547971592,-0.050018392503261566
1736211547987217,-0.04806550219655037
1736211548002842,-0.04550965875387192
1736211548018467,-0.04251829534769058
1736211548034092,-0.03920840844511986
1736211548049717,-0.035640034824609756
1736211548065342,-0.031816788017749786
1736211548080967,-0.02769593335688114
1736211548096592,-0.02320893481373787
1736211548112217,-0.018287332728505135
1736211548127842,-0.012887688353657722
1736211548143467,-0.0070119500160217285
1736211548159092,-0.0007207170128822327
1736211548174717,0.0058645643293857574
1736211548190342,0.012573151849210262
1736211548205967,0.019206609576940536
1736211548221592,0.025563091039657593
1736211548237217,0.03145865723490715
1736211548252842,0.036743707954883575
1736211548268467,0.04131495952606201
1736211548284092,0.045120880007743835
1736211548299717,0.04815773665904999
1736211548315342,0.05045856535434723
1736211548330967,0.05208079516887665
1736211548346592,0.0530962273478508
1736211548362217,0.05358186364173889
1736211548377842,0.053609978407621384
1736211548393467,0.053241804242134094
1736211548409092,0.0525277815759182
1736211548424717,0.051510151475667953
1736211548440342,0.05022544413805008
1736211548455967,0.04870803654193878
1736211548471592,0.046993955969810486
1736211548487217,0.045124392956495285
1736211548502842,0.04314819350838661
1736211548518467,0.04111989215016365
1736211548534092,0.03909184783697128
1736211548549717,0.03710365295410156
1736211548565342,0.0351739376783371
1736211548580967,0.03329828009009361
1736211548596592,0.03145167976617813
1736211548612217,0.0295917559415102
1736211548627842,0.02766033262014389
1736211548643467,0.02558438666164875
1736211548659092,0.023280741646885872
1736211548674717,0.020667430013418198
1736211548690342,0.017680363729596138
1736211548705967,0.014290358871221542
1736211548721592,0.01051531732082367
1736211548737217,0.006424847990274429
1736211548752842,0.0021349675953388214
1736211548768467,-0.002208232879638672
1736211548784092,-0.006450828164815903
1736211548799717,-0.010451432317495346
1736211548815342,-0.01409711129963398
1736211548830967,-0.017315061762928963
1736211548846592,-0.020077550783753395
1736211548862217,-0.02239827811717987
1736211548877842,-0.024323750287294388
1736211548893467,-0.025923913344740868
1736211548909092,-0.027282463386654854
1736211548924717,-0.02848612330853939
1736211548940342,-0.029614223167300224
1736211548955967,-0.03073066845536232
1736211548971592,-0.031878288835287094
1736211548987217,-0.03307570517063141
1736211549002842,-0.03431876748800278
1736211549018467,-0.03558628633618355
1736211549034092,-0.036846794188022614
1736211549049717,-0.038065191358327866
1736211549065342,-0.03920908644795418
1736211549080967,-0.040252685546875
1736211549096592,-0.04117751494050026
1736211549112217,-0.04197202995419502
1736211549127842,-0.04263114184141159
1736211549143467,-0.04315458610653877
1736211549159092,-0.04354460909962654
1736211549174717,-0.043805770576000214
1736211549190342,-0.043946389108896255
1736211549205967,-0.04397823289036751
1736211549221592,-0.04391472041606903
1736211549237217,-0.04377005621790886
1736211549252842,-0.043559301644563675
1736211549268467,-0.04329754784703255
1736211549284092,-0.04299771040678024
1736211549299717,-0.042669087648391724
1736211549315342,-0.04231738671660423
1736211549330967,-0.04194395989179611
1736211549346592,-0.04154446721076965
1736211549362217,-0.04110969230532646
1736211549377842,-0.040627025067806244
1736211549393467,-0.040080055594444275
1736211549409092,-0.039448536932468414
1736211549424717,-0.038710691034793854
1736211549440342,-0.03784642741084099
1736211549455967,-0.03684013709425926
1736211549471592,-0.03568234667181969
1736211549487217,-0.034370310604572296
1736211549502842,-0.03290783241391182
1736211549518467,-0.03130368888378143
1736211549534092,-0.02957005426287651
1736211549549717,-0.02772264927625656
1736211549565342,-0.025780435651540756
1736211549580967,-0.02376362681388855
1736211549596592,-0.021692536771297455
1736211549612217,-0.019587598741054535
1736211549627842,-0.01746797189116478
1736211549643467,-0.015349991619586945
1736211549659092,-0.013248446397483349
1736211549674717,-0.011177918873727322
1736211549690342,-0.009151081554591656
1736211549705967,-0.007176469545811415
1736211549721592,-0.005257901735603809
1736211549737217,-0.0033954463433474302
1736211549752842,-0.0015870234929025173
1736211549768467,0.0001706499606370926
1736211549784092,0.001881239004433155
1736211549799717,0.0035475981421768665
1736211549815342,0.005170918069779873
1736211549830967,0.006750148721039295
1736211549846592,0.00828214455395937
1736211549862217,0.009762736037373543
1736211549877842,0.011187369003891945
1736211549893467,0.012550845742225647
1736211549909092,0.013847189024090767
1736211549924717,0.015069790184497833
1736211549940342,0.01621125265955925
1736211549955967,0.017263730987906456
1736211549971592,0.018220050260424614
1736211549987217,0.01907418668270111
1736211550002842,0.01982073485851288
1736211550018467,0.020453598350286484
1736211550034092,0.020964570343494415
1736211550049717,0.021343400701880455
1736211550065342,0.021580206230282784
1736211550080967,0.02166922762989998
1736211550096592,0.0216121394187212
1736211550112217,0.021418968215584755
1736211550127842,0.021106192842125893
1736211550143467,0.02069491147994995
1736211550159092,0.020211221650242805
1736211550174717,0.019685905426740646
1736211550190342,0.019150927662849426
1736211550205967,0.01863541640341282
1736211550221592,0.018164359033107758
1736211550237217,0.017758315429091454
1736211550252842,0.01743100956082344
1736211550268467,0.01718647964298725
1736211550284092,0.017019115388393402
1736211550299717,0.016916273161768913
1736211550315342,0.01686147227883339
1736211550330967,0.0168369859457016
1736211550346592,0.016825376078486443
1736211550362217,0.01681038737297058
1736211550377842,0.016778234392404556
1736211550393467,0.016719210892915726
1736211550409092,0.016628820449113846
1736211550424717,0.016507720574736595
1736211550440342,0.016359470784664154
1736211550455967,0.016187384724617004
1736211550471592,0.01599353551864624
1736211550487217,0.015779487788677216
1736211550502842,0.015547077171504498
1736211550518467,0.01529920194298029
1736211550534092,0.015040506608784199
1736211550549717,0.014777270145714283
1736211550565342,0.014516164548695087
1736211550580967,0.014262444339692593
1736211550596592,0.014018667861819267
1736211550612217,0.01378444954752922
1736211550627842,0.013557294383645058
1736211550643467,0.013333790004253387
1736211550659092,0.013110337778925896
1736211550674717,0.01288391649723053
1736211550690342,0.012653104960918427
1736211550705967,0.012418260797858238
1736211550721592,0.012180202640593052
1736211550737217,0.011938761919736862
1736211550752842,0.011692346073687077
1736211550768467,0.011438127607107162
1736211550784092,0.011172219179570675
1736211550799717,0.010889801196753979
1736211550815342,0.01058516651391983
1736211550830967,0.010251006111502647
1736211550846592,0.00987752340734005
1736211550862217,0.009452570229768753
1736211550877842,0.008962979540228844
1736211550893467,0.008397884666919708
1736211550909092,0.007752939127385616
1736211550924717,0.007031657267361879
1736211550940342,0.006244183983653784
1736211550955967,0.005407053045928478
1736211550971592,0.004543582443147898
1736211550987217,0.003682222217321396
1736211551002842,0.0028529237024486065
1736211551018467,0.0020834170281887054
1736211551034092,0.0013961521908640862
1736211551049717,0.0008058100938796997
1736211551065342,0.000318366102874279
1736211551080967,-6.729410961270332e-05
1736211551096592,-0.0003570462577044964
1736211551112217,-0.0005605770274996758
1736211551127842,-0.000690059270709753
1736211551143467,-0.0007578753866255283
1736211551159092,-0.0007765977643430233
1736211551174717,-0.0007609333842992783
1736211551190342,-0.0007273415103554726
1736211551205967,-0.0006913812831044197
1736211551221592,-0.0006664672400802374
1736211551237217,-0.0006635359022766352
1736211551252842,-0.0006898052524775267
